book_id,category_id
9738,6896
9738,3639
9738,4768
9738,7062
9738,9232
1599,6896
1599,8318
1599,3947
1599,3639
1599,4768
1599,9232
2914,6896
2914,8318
2914,3947
2914,5963
4301,4768
4301,9232
9835,3947
9835,3639
9835,9232
5593,6896
5593,8318
5593,3947
5593,3639
5593,7062
5593,9232
5593,5963
2531,8318
2531,3947
2531,3639
2531,4768
2531,7062
3783,3947
3783,7062
3783,5963
272,6896
272,8318
272,7062
5194,8318
5194,3639
5194,7062
5194,5963
4336,6896
4336,8318
4336,4768
8462,6896
8462,8318
8462,3947
8462,7062
8462,9232
8462,5963
4876,4768
4876,7062
4876,9232
125,3947
125,3639
125,4768
125,7062
125,9232
4652,6896
4652,8318
4652,3947
4652,3639
4652,9232
1128,8318
1128,3947
1128,3639
1128,5963
5673,6896
5673,8318
5673,3639
5673,4768
8633,8318
8633,3947
8633,3639
8633,4768
8633,7062
8667,6896
8667,8318
8667,3947
8667,4768
8667,7062
8667,5963
5858,6896
5858,8318
5858,4768
5858,7062
5858,9232
5858,5963
3906,6896
3906,8318
3906,3947
3906,4768
3906,9232
5722,8318
5722,3639
5722,9232
5722,5963
2671,3947
2671,4768
2671,7062
2671,9232
2671,5963
3076,3947
3076,9232
9761,8318
9761,3947
9761,4768
9761,7062
3315,8318
3315,3947
3315,4768
3315,7062
3315,9232
1843,6896
1843,3947
1843,4768
1843,9232
5271,8318
5271,3947
5271,3639
5271,7062
7264,6896
7264,8318
7264,3947
7264,3639
7264,7062
7264,9232
7264,5963
2997,6896
2997,8318
2997,3947
2997,3639
2997,7062
9222,3947
9222,7062
9222,9232
9222,5963
8282,8318
8282,7062
8282,9232
7665,6896
7665,8318
7665,3947
7665,3639
7665,4768
7665,7062
7665,9232
7665,5963
5998,4768
5998,7062
5678,8318
5678,4768
5678,5963
673,6896
673,8318
673,4768
673,5963
683,6896
683,8318
683,3947
683,4768
683,7062
683,5963
6192,8318
6192,3639
6192,4768
6192,7062
6192,5963
182,3947
182,3639
182,4768
182,9232
7754,3947
7754,3639
7754,4768
7754,7062
7754,5963
2672,8318
2672,3639
2672,4768
2672,7062
2672,9232
2672,5963
7016,3947
7016,7062
7016,9232
7016,5963
9680,6896
9680,3947
9680,3639
9680,7062
9487,6896
9487,8318
9487,3947
9487,9232
7657,6896
7657,3639
7657,5963
3937,6896
3937,8318
3937,4768
3937,7062
3937,5963
7592,6896
7592,8318
7592,3947
7592,4768
7592,5963
2383,6896
2383,3639
2383,4768
2383,7062
2080,8318
2080,3639
2080,4768
2080,7062
2080,9232
2080,5963
9165,6896
9165,3639
9165,7062
8501,3947
8501,4768
8501,7062
8501,5963
3909,3947
3909,4768
3909,7062
4727,6896
4727,8318
4727,3947
4727,7062
4727,9232
5601,6896
5601,8318
5601,3947
5601,3639
5601,4768
5601,7062
5601,9232
5601,5963
2532,6896
2532,3947
2532,3639
2532,4768
2532,9232
4153,3947
4153,3639
4153,7062
4153,9232
4153,5963
3089,5963
6564,6896
6564,8318
6564,4768
6564,7062
6564,5963
8285,6896
8285,8318
6438,6896
6438,3947
6438,4768
6438,7062
6438,5963
8153,8318
8153,3639
8153,4768
8153,7062
8153,9232
8153,5963
1329,6896
1329,8318
1329,3639
1329,4768
1329,9232
4037,6896
4037,9232
411,8318
411,3639
411,4768
411,5963
1870,6896
1870,8318
1870,4768
1870,5963
6451,8318
6451,3947
6451,7062
6451,9232
6451,5963
3468,6896
3468,8318
3468,3639
3468,9232
3468,5963
4078,8318
4078,3947
4078,3639
4078,7062
4078,5963
4702,6896
4702,3947
4702,3639
4702,7062
4702,5963
466,3947
466,3639
466,7062
466,9232
1799,6896
1799,3947
1799,3639
1678,3947
1678,4768
1678,5963
5961,6896
5961,3947
5961,4768
5961,7062
5961,9232
5961,5963
6758,6896
6758,8318
6758,4768
6758,7062
6758,5963
294,3947
294,4768
294,7062
7459,8318
7459,3947
7459,3639
7459,5963
1451,3639
1451,7062
3869,8318
3869,3947
3869,4768
5467,3639
5467,4768
5467,7062
2078,8318
2078,3639
2078,4768
2078,7062
2078,9232
2078,5963
4539,6896
4539,8318
4539,3947
4539,5963
9909,6896
9909,3947
9909,3639
9909,9232
9909,5963
2945,8318
2945,9232
2945,5963
738,8318
738,9232
738,5963
1131,3947
1131,3639
1131,4768
1131,7062
1131,9232
1131,5963
3615,6896
3615,8318
3615,4768
3615,7062
3615,9232
1024,6896
1024,8318
1024,3947
1024,4768
1024,7062
2972,8318
2972,4768
2972,7062
2972,9232
2972,5963
5161,5963
2598,6896
2598,3639
2598,4768
2598,9232
2598,5963
9106,6896
9106,3947
9106,3639
9106,9232
2,6896
2,8318
2,3947
2,3639
2,7062
2,5963
1910,6896
1910,8318
1910,3947
1910,3639
1910,7062
1910,5963
1205,6896
1205,8318
1205,3947
1205,4768
1205,7062
9746,3947
9746,3639
9746,4768
2362,6896
2362,8318
2362,3947
2362,3639
2362,4768
2362,5963
7274,6896
7274,8318
7274,3947
7274,4768
7274,7062
7274,9232
7274,5963
3117,8318
3117,7062
3117,9232
3003,8318
3003,4768
2693,8318
2693,3947
2693,3639
2693,7062
2693,9232
